67.26	905
67.27	865
67.28	940
67.29	965
67.3	975
67.31	1000
67.32	1015
67.33	910
67.34	910
67.35	895
67.36	925
67.37	950
67.38	870
67.39	860
67.4	880
67.41	880
67.42	975
67.43	950
67.44	955
67.45	910
67.46	900
67.47	945
67.48	845
67.49	895
67.5	875
67.51	850
67.52	1020
67.53	920
67.54	920
67.55	930
67.56	1000
67.57	935
67.58	885
67.59	935
67.6	980
67.61	850
67.62	865
67.63	920
67.64	990
67.65	885
67.66	940
67.67	925
67.68	890
67.69	820
67.7	850
67.71	875
67.72	910
67.73	945
67.74	950
67.75	930
67.76	850
67.77	810
67.78	925
67.79	870
67.8	905
67.81	955
67.82	870
67.83	835
67.84	805
67.85	865
67.86	955
67.87	1005
67.88	905
67.89	800
67.9	925
67.91	855
67.92	905
67.93	845
67.94	995
67.95	840
67.96	915
67.97	910
67.98	870
67.99	875
68	890
68.01	960
68.02	860
68.03	955
68.04	915
68.05	885
68.06	755
68.07	1025
68.08	815
68.09	890
68.1	870
68.11	925
68.12	870
68.13	895
68.14	855
68.15	1000
68.16	865
68.17	870
68.18	850
68.19	800
68.2	820
68.21	965
68.22	850
68.23	955
68.24	865
68.25	865
68.26	835
68.27	915
68.28	920
68.29	915
68.3	840
68.31	885
68.32	890
68.33	915
68.34	805
68.35	835
68.36	835
68.37	840
68.38	900
68.39	815
68.4	785
68.41	845
68.42	845
68.43	930
68.44	875
68.45	850
68.46	810
68.47	825
68.48	925
68.49	925
68.5	750
68.51	805
68.52	760
68.53	870
68.54	835
68.55	870
68.56	780
68.57	870
68.58	770
68.59	905
68.6	815
68.61	895
68.62	890
68.63	860
68.64	810
68.65	870
68.66	905
68.67	955
68.68	815
68.69	850
68.7	840
68.71	875
68.72	860
68.73	760
68.74	870
68.75	800
68.76	865
68.77	865
68.78	870
68.79	880
68.8	825
68.81	800
68.82	760
68.83	745
68.84	815
68.85	855
68.86	775
68.87	865
68.88	870
68.89	885
68.9	725
68.91	930
68.92	930
68.93	855
68.94	840
68.95	815
68.96	885
68.97	915
68.98	755
68.99	840
69	765
69.01	765
69.02	790
69.03	845
69.04	940
69.05	905
69.06	940
69.07	760
69.08	860
69.09	790
69.1	925
69.11	810
69.12	945
69.13	775
69.14	720
69.15	800
69.16	800
69.17	810
69.18	675
69.19	760
69.2	810
69.21	895
69.22	870
69.23	745
69.24	765
69.25	800
69.26	850
69.27	790
69.28	935
69.29	865
69.3	820
69.31	775
69.32	755
69.33	815
69.34	805
69.35	820
69.36	785
69.37	815
69.38	825
69.39	860
69.4	795
69.41	705
69.42	855
69.43	745
69.44	720
69.45	870
69.46	820
69.47	795
69.48	795
69.49	855
69.5	805
69.51	855
69.52	720
69.53	795
69.54	865
69.55	885
69.56	845
69.57	890
69.58	795
69.59	795
69.6	940
69.61	835
69.62	780
69.63	780
69.64	885
69.65	805
69.66	750
69.67	745
69.68	780
69.69	855
69.7	760
69.71	795
69.72	840
69.73	915
69.74	865
69.75	845
69.76	785
69.77	765
69.78	810
69.79	800
69.8	810
69.81	865
69.82	820
69.83	780
69.84	750
69.85	860
69.86	765
69.87	855
69.88	825
69.89	720
69.9	805
69.91	790
69.92	905
69.93	820
69.94	740
69.95	795
69.96	820
69.97	900
69.98	795
69.99	825
70	890
70.01	785
70.02	840
70.03	785
70.04	760
70.05	805
70.06	720
70.07	740
70.08	775
70.09	805
70.1	790
70.11	810
70.12	815
70.13	900
70.14	770
70.15	825
70.16	745
70.17	755
70.18	815
70.19	855
70.2	775
70.21	815
70.22	795
70.23	835
70.24	795
70.25	815
70.26	870
70.27	870
70.28	780
70.29	815
70.3	785
70.31	835
70.32	795
70.33	805
70.34	715
70.35	880
70.36	935
70.37	860
70.38	805
70.39	815
70.4	795
70.41	885
70.42	860
70.43	810
70.44	765
70.45	770
70.46	665
70.47	785
70.48	825
70.49	900
70.5	805
70.51	770
70.52	715
70.53	745
70.54	750
70.55	785
70.56	770
70.57	785
70.58	845
70.59	795
70.6	815
70.61	715
70.62	780
70.63	810
70.64	860
70.65	805
70.66	755
70.67	775
70.68	800
70.69	805
70.7	755
70.71	755
70.72	810
70.73	800
70.74	800
70.75	865
70.76	790
70.77	785
70.78	775
70.79	825
70.8	835
70.81	780
70.82	820
70.83	865
70.84	865
70.85	730
70.86	810
70.87	890
70.88	735
70.89	730
70.9	810
70.91	850
70.92	765
70.93	805
70.94	750
70.95	775
70.96	890
70.97	750
70.98	875
70.99	795
71	815
71.01	845
71.02	775
71.03	815
71.04	805
71.05	765
71.06	850
71.07	770
71.08	825
71.09	745
71.1	795
71.11	765
71.12	780
71.13	790
71.14	710
71.15	790
71.16	815
71.17	700
71.18	805
71.19	740
71.2	780
71.21	850
71.22	810
71.23	805
71.24	755
71.25	815
71.26	765
71.27	795
71.28	740
71.29	795
71.3	715
71.31	775
71.32	745
71.33	720
71.34	820
71.35	825
71.36	875
71.37	770
71.38	715
71.39	750
71.4	825
71.41	780
71.42	750
71.43	700
71.44	760
71.45	695
71.46	740
71.47	745
71.48	780
71.49	820
71.5	865
71.51	890
71.52	780
71.53	815
71.54	790
71.55	805
71.56	800
71.57	795
71.58	850
71.59	820
71.6	610
71.61	770
71.62	705
71.63	850
71.64	795
71.65	725
71.66	755
71.67	735
71.68	820
71.69	775
71.7	775
71.71	700
71.72	715
71.73	775
71.74	770
71.75	650
71.76	700
71.77	845
71.78	675
71.79	820
71.8	800
71.81	845
71.82	805
71.83	655
71.84	825
71.85	705
71.86	755
71.87	755
71.88	850
71.89	715
71.9	815
71.91	795
71.92	780
71.93	775
71.94	850
71.95	745
71.96	785
71.97	765
71.98	870
71.99	805
72	895
72.01	705
72.02	805
72.03	790
72.04	750
72.05	775
72.06	705
72.07	690
72.08	695
72.09	785
72.1	870
72.11	775
72.12	795
72.13	800
72.14	855
72.15	790
72.16	840
72.17	755
72.18	690
72.19	890
72.2	775
72.21	810
72.22	760
72.23	770
72.24	750
72.25	725
72.26	750
72.27	850
72.28	760
72.29	775
72.3	790
72.31	705
72.32	750
72.33	730
72.34	695
72.35	790
72.36	725
72.37	670
72.38	730
72.39	750
72.4	730
72.41	745
72.42	765
72.43	780
72.44	940
72.45	865
72.46	900
72.47	920
72.48	835
72.49	805
72.5	880
72.51	745
72.52	885
72.53	825
72.54	770
72.55	790
72.56	775
72.57	885
72.58	890
72.59	785
72.6	780
72.61	795
72.62	805
72.63	800
72.64	860
72.65	675
72.66	840
72.67	805
72.68	725
72.69	700
72.7	705
72.71	740
72.72	820
72.73	685
72.74	765
72.75	700
72.76	685
72.77	720
72.78	790
72.79	800
72.8	730
72.81	790
72.82	890
72.83	755
72.84	750
72.85	735
72.86	810
72.87	805
72.88	875
72.89	765
72.9	720
72.91	775
72.92	790
72.93	665
72.94	840
72.95	740
72.96	990
72.97	855
72.98	805
72.99	865
73	780
73.01	735
73.02	700
73.03	710
73.04	845
73.05	805
73.06	670
73.07	825
73.08	705
73.09	705
73.1	865
73.11	820
73.12	710
73.13	825
73.14	795
73.15	850
73.16	850
73.17	760
73.18	840
73.19	740
73.2	785
73.21	700
73.22	710
73.23	775
73.24	780
73.25	790
73.26	740
73.27	740
73.28	685
73.29	745
73.3	875
73.31	850
73.32	745
73.33	870
73.34	765
73.35	825
73.36	750
73.37	655
73.38	720
73.39	845
73.4	840
73.41	835
73.42	895
73.43	745
73.44	730
73.45	790
73.46	865
73.47	785
73.48	710
73.49	855
73.5	695
73.51	840
73.52	695
73.53	690
73.54	785
73.55	840
73.56	770
73.57	780
73.58	805
73.59	875
73.6	725
73.61	745
73.62	745
73.63	805
73.64	690
73.65	735
73.66	775
73.67	835
73.68	770
73.69	685
73.7	705
73.71	775
73.72	880
73.73	955
73.74	700
73.75	810
73.76	870
73.77	670
73.78	800
73.79	815
73.8	860
73.81	750
73.82	795
73.83	780
73.84	775
73.85	730
73.86	905
73.87	835
73.88	855
73.89	820
73.9	825
73.91	780
73.92	845
73.93	810
73.94	710
73.95	730
73.96	945
73.97	925
73.98	760
73.99	725
74	775
74.01	695
74.02	735
74.03	815
74.04	750
74.05	870
74.06	775
74.07	800
74.08	785
74.09	825
74.1	820
74.11	745
74.12	805
74.13	920
74.14	730
74.15	895
74.16	805
74.17	770
74.18	780
74.19	780
74.2	795
74.21	825
74.22	820
74.23	780
74.24	850
74.25	825
74.26	745
74.27	725
74.28	690
74.29	725
74.3	795
74.31	760
74.32	910
74.33	785
74.34	815
74.35	815
74.36	735
74.37	705
74.38	735
74.39	805
74.4	765
74.41	725
74.42	845
74.43	825
74.44	800
74.45	775
74.46	760
74.47	700
74.48	810
74.49	845
74.5	840
74.51	865
74.52	795
74.53	835
74.54	850
74.55	810
74.56	720
74.57	875
74.58	845
74.59	770
74.6	870
74.61	840
74.62	825
74.63	930
74.64	835
74.65	825
74.66	675
74.67	735
74.68	850
74.69	835
74.7	800
74.71	755
74.72	825
74.73	800
74.74	815
74.75	780
74.76	850
74.77	825
74.78	810
74.79	855
74.8	795
74.81	860
74.82	795
74.83	785
74.84	850
74.85	800
74.86	820
74.87	665
74.88	740
74.89	885
74.9	765
74.91	780
74.92	810
74.93	835
74.94	825
74.95	885
74.96	755
74.97	850
74.98	720
74.99	760
75	885
75.01	780
75.02	950
75.03	845
75.04	870
75.05	700
75.06	775
75.07	820
75.08	815
75.09	780
75.1	835
75.11	770
75.12	805
75.13	815
75.14	745
75.15	745
75.16	770
75.17	865
75.18	780
75.19	850
75.2	735
75.21	800
75.22	835
75.23	795
75.24	900
75.25	805
75.26	810
75.27	690
75.28	800
75.29	835
75.3	900
75.31	815
75.32	910
75.33	860
75.34	720
75.35	890
75.36	825
75.37	880
75.38	730
75.39	755
75.4	815
75.41	845
75.42	905
75.43	790
75.44	860
75.45	855
75.46	855
75.47	910
75.48	870
75.49	855
75.5	890
75.51	905
75.52	785
75.53	750
75.54	640
75.55	715
75.56	825
75.57	900
75.58	790
75.59	835
75.6	745
75.61	810
75.62	780
75.63	875
75.64	780
75.65	820
75.66	800
75.67	860
75.68	800
75.69	860
75.7	850
75.71	860
75.72	765
75.73	890
75.74	825
75.75	770
75.76	785
75.77	775
75.78	820
75.79	855
75.8	820
75.81	865
75.82	845
75.83	680
75.84	670
75.85	885
75.86	880
75.87	745
75.88	770
75.89	875
75.9	810
75.91	805
75.92	840
75.93	720
75.94	770
75.95	820
75.96	805
75.97	900
75.98	835
75.99	810
76	760
76.01	820
76.02	760
76.03	770
76.04	815
76.05	880
76.06	820
76.07	800
76.08	790
76.09	895
76.1	835
76.11	825
76.12	740
76.13	880
76.14	835
76.15	880
76.16	795
76.17	875
76.18	840
76.19	925
76.2	935
76.21	915
76.22	855
76.23	780
76.24	900
76.25	815
76.26	865
76.27	860
76.28	855
76.29	820
76.3	780
76.31	895
76.32	735
76.33	885
76.34	845
76.35	815
76.36	845
76.37	930
76.38	895
76.39	960
76.4	915
76.41	895
76.42	935
76.43	940
76.44	855
76.45	840
76.46	950
76.47	900
76.48	910
76.49	905
76.5	920
76.51	855
76.52	1000
76.53	860
76.54	935
76.55	760
76.56	910
76.57	790
76.58	815
76.59	765
76.6	775
76.61	795
76.62	785
76.63	905
76.64	820
76.65	905
76.66	780
76.67	850
76.68	925
76.69	860
76.7	705
76.71	850
76.72	855
76.73	730
76.74	760
76.75	810
76.76	850
76.77	810
76.78	770
76.79	845
76.8	840
76.81	770
76.82	925
76.83	835
76.84	965
76.85	815
76.86	815
76.87	780
76.88	835
76.89	845
76.9	880
76.91	765
76.92	750
76.93	785
76.94	840
76.95	885
76.96	795
76.97	790
76.98	785
76.99	800
77	770
77.01	730
77.02	765
77.03	875
77.04	730
77.05	860
77.06	780
77.07	785
77.08	770
77.09	745
77.1	785
77.11	750
77.12	665
77.13	840
77.14	790
77.15	775
77.16	855
77.17	795
77.18	705
77.19	815
77.2	845
77.21	860
77.22	745
77.23	860
77.24	850
77.25	790
77.26	845
77.27	755
77.28	725
77.29	825
77.3	800
77.31	775
77.32	775
77.33	760
77.34	720
77.35	815
77.36	815
77.37	730
77.38	835
77.39	725
77.4	845
77.41	835
77.42	910
77.43	810
77.44	820
77.45	670
77.46	760
77.47	690
77.48	710
77.49	685
77.5	820
77.51	765
77.52	735
77.53	825
77.54	735
77.55	665
77.56	710
77.57	750
77.58	770
77.59	730
77.6	820
77.61	670
77.62	850
77.63	785
77.64	855
77.65	860
77.66	760
77.67	620
77.68	800
77.69	730
77.7	790
77.71	745
77.72	715
77.73	735
77.74	700
77.75	750
77.76	640
77.77	765
77.78	770
77.79	740
77.8	670
77.81	815
77.82	705
77.83	660
77.84	890
77.85	835
77.86	695
77.87	865
77.88	730
77.89	820
77.9	590
77.91	740
77.92	710
77.93	700
77.94	780
77.95	700
77.96	685
77.97	655
77.98	775
77.99	740
78	685
78.01	745
78.02	710
78.03	750
78.04	670
78.05	710
78.06	690
78.07	780
78.08	780
78.09	740
78.1	685
78.11	785
78.12	585
78.13	735
78.14	670
78.15	725
78.16	650
78.17	845
78.18	715
78.19	670
78.2	740
78.21	650
78.22	760
78.23	785
78.24	660
78.25	710
78.26	760
78.27	700
78.28	785
78.29	800
78.3	710
78.31	685
78.32	745
78.33	775
78.34	735
78.35	670
78.36	735
78.37	795
78.38	680
78.39	685
78.4	740
78.41	740
78.42	810
78.43	740
78.44	745
78.45	740
78.46	790
78.47	745
78.48	735
78.49	750
78.5	640
78.51	800
78.52	670
78.53	710
78.54	615
78.55	775
78.56	730
78.57	680
78.58	730
78.59	750
78.6	665
78.61	680
78.62	835
78.63	775
78.64	650
78.65	695
78.66	725
78.67	740
78.68	685
78.69	740
78.7	705
78.71	820
78.72	770
78.73	655
78.74	850
78.75	705
78.76	735
78.77	795
78.78	705
78.79	800
78.8	675
78.81	715
78.82	665
78.83	750
78.84	730
78.85	675
78.86	775
78.87	680
78.88	790
78.89	690
78.9	765
78.91	675
78.92	660
78.93	735
78.94	725
78.95	630
78.96	710
78.97	730
78.98	615
78.99	725
79	695
79.01	685
79.02	705
79.03	725
79.04	730
79.05	735
79.06	650
79.07	610
79.08	635
79.09	750
79.1	750
79.11	765
79.12	620
79.13	760
79.14	735
79.15	705
79.16	800
79.17	695
79.18	720
79.19	760
79.2	645
79.21	675
79.22	650
79.23	750
79.24	685
79.25	700
79.26	735
79.27	730
79.28	755
79.29	645
79.3	645
79.31	680
79.32	785
79.33	670
79.34	800
79.35	685
79.36	720
79.37	710
79.38	695
79.39	665
79.4	620
79.41	675
79.42	805
79.43	650
79.44	655
79.45	695
79.46	665
79.47	670
79.48	725
79.49	640
79.5	715
79.51	680
79.52	765
79.53	685
79.54	795
79.55	745
79.56	730
79.57	690
79.58	630
79.59	590
79.6	595
79.61	560
79.62	775
79.63	730
79.64	605
79.65	595
79.66	605
79.67	680
79.68	645
79.69	680
79.7	680
79.71	690
79.72	670
79.73	685
79.74	545
79.75	595
79.76	640
79.77	695
79.78	690
79.79	625
79.8	690
79.81	700
79.82	775
79.83	765
79.84	670
79.85	665
79.86	585
79.87	690
79.88	605
79.89	685
79.9	630
79.91	690
79.92	705
79.93	775
79.94	595
79.95	685
79.96	630
79.97	660
79.98	655
79.99	690
80	685
